+13.06000E-03,-677.81407E-03,-310.52763E-03
+13.08500E-03,-697.91457E-03,-310.52763E-03
+13.11000E-03,-677.81407E-03,-310.52763E-03
+13.13500E-03,-655.20100E-03,-314.04522E-03
+13.16000E-03,-637.61306E-03,-310.52763E-03
+13.18500E-03,-597.41206E-03,-314.54774E-03
+13.21000E-03,-597.41206E-03,-318.56784E-03
+13.23500E-03,-637.61306E-03,-326.60804E-03
+13.26000E-03,-597.41206E-03,-326.10552E-03
+13.28500E-03,-615.00000E-03,-326.60804E-03
+13.31000E-03,-594.89949E-03,-334.14573E-03
+13.33500E-03,-577.31155E-03,-326.60804E-03
+13.36000E-03,-557.21105E-03,-334.14573E-03
+13.38500E-03,-534.59799E-03,-326.60804E-03
+13.41000E-03,-517.01005E-03,-334.64824E-03
+13.43500E-03,-534.59799E-03,-338.66834E-03
+13.46000E-03,-517.01005E-03,-342.68844E-03
+13.48500E-03,-534.59799E-03,-338.16583E-03
+13.51000E-03,-514.49749E-03,-342.18593E-03
+13.53500E-03,-517.01005E-03,-342.68844E-03
+13.56000E-03,-476.80904E-03,-350.72864E-03
+13.58500E-03,-476.80904E-03,-342.68844E-03
+13.61000E-03,-436.60804E-03,-342.68844E-03
+13.63500E-03,-456.70854E-03,-346.70854E-03
+13.66000E-03,-474.29648E-03,-350.72864E-03
+13.68500E-03,-436.60804E-03,-354.74874E-03
+13.71000E-03,-396.40703E-03,-350.72864E-03
+13.73500E-03,-436.60804E-03,-358.76884E-03
+13.76000E-03,-393.89447E-03,-358.76884E-03
+13.78500E-03,-396.40703E-03,-358.76884E-03
+13.81000E-03,-393.89447E-03,-366.30653E-03
+13.83500E-03,-373.79397E-03,-362.28643E-03
+13.86000E-03,-356.20603E-03,-358.76884E-03
+13.88500E-03,-336.10553E-03,-366.80904E-03
+13.91000E-03,-316.00503E-03,-366.80904E-03
+13.93500E-03,-333.59296E-03,-362.28643E-03
+13.96000E-03,-313.49246E-03,-366.80904E-03
+13.98500E-03,-293.39196E-03,-374.84924E-03
+14.01000E-03,-275.80402E-03,-382.38693E-03
+14.03500E-03,-278.31658E-03,-374.84924E-03
+14.06000E-03,-275.80402E-03,-374.84924E-03
+14.08500E-03,-253.19096E-03,-374.84924E-03
+14.11000E-03,-235.60302E-03,-382.38693E-03
+14.13500E-03,-212.98995E-03,-378.86934E-03
+14.16000E-03,-155.20101E-03,-382.88944E-03
+14.18500E-03,-195.40201E-03,-382.88944E-03
+14.21000E-03,-195.40201E-03,-382.88944E-03
+14.23500E-03,-195.40201E-03,-390.92964E-03
+14.26000E-03,-155.20101E-03,-390.92964E-03
+14.28500E-03,-155.20101E-03,-390.92964E-03
+14.31000E-03,-155.20101E-03,-390.42713E-03
+14.33500E-03,-135.10050E-03,-390.92964E-03
+14.36000E-03,-115.00000E-03,-398.46733E-03
+14.38500E-03,-94.89950E-03,-398.96984E-03
+14.41000E-03,-115.00000E-03,-398.96984E-03
+14.43500E-03,-97.41206E-03,-402.48743E-03
+14.46000E-03,-74.79900E-03,-398.96984E-03
+14.48500E-03,-54.69850E-03,-407.01005E-03
+14.51000E-03,-34.59799E-03,-407.01005E-03
+14.53500E-03,-14.49749E-03,-398.96984E-03
+14.56000E-03,-34.59799E-03,-414.54773E-03
+14.58500E-03,+5.60301E-03,-415.05025E-03
+14.61000E-03,-34.59799E-03,-415.05025E-03
+14.63500E-03,+25.70351E-03,-415.05025E-03
+14.66000E-03,+45.80402E-03,-415.05025E-03
+14.68500E-03,+65.90452E-03,-415.05025E-03
+14.71000E-03,+83.49246E-03,-422.58794E-03
+14.73500E-03,+65.90452E-03,-418.56783E-03
+14.76000E-03,+86.00502E-03,-423.09045E-03
+14.78500E-03,+106.10552E-03,-423.59296E-03
+14.81000E-03,+86.00502E-03,-423.09045E-03
+14.83500E-03,+126.20603E-03,-426.60804E-03
+14.86000E-03,+126.20603E-03,-430.62814E-03
+14.88500E-03,+143.79396E-03,-426.60804E-03
+14.91000E-03,+88.51758E-03,-431.13065E-03
+14.93500E-03,+166.40703E-03,-431.13065E-03
+14.96000E-03,+166.40703E-03,-438.16582E-03
+14.98500E-03,+186.50753E-03,-435.15075E-03
+15.01000E-03,+246.80904E-03,-439.17085E-03
+15.03500E-03,+206.60803E-03,-431.13065E-03
+15.06000E-03,+246.80904E-03,-439.17085E-03
+15.08500E-03,+266.90954E-03,-447.21105E-03
+15.11000E-03,+287.01004E-03,-447.21105E-03
+15.13500E-03,+266.90954E-03,-447.21105E-03
+15.16000E-03,+324.69849E-03,-447.21105E-03
+15.18500E-03,+281.98492E-03,-447.21105E-03
+15.21000E-03,+287.01004E-03,-447.21105E-03
+15.23500E-03,+347.31155E-03,-447.21105E-03
+15.26000E-03,+327.21105E-03,-447.21105E-03
+15.28500E-03,+362.38693E-03,-443.19095E-03
+15.31000E-03,+367.41205E-03,-438.66834E-03
+15.33500E-03,+367.41205E-03,-431.13065E-03
+15.36000E-03,+407.61306E-03,-439.17085E-03
+15.38500E-03,+427.71356E-03,-434.64824E-03
+15.41000E-03,+445.30150E-03,-423.09045E-03
+15.43500E-03,+425.20100E-03,-423.09045E-03
+15.46000E-03,+447.81406E-03,-415.05025E-03
+15.48500E-03,+447.81406E-03,-419.07035E-03
+15.51000E-03,+485.50250E-03,-407.01005E-03
+15.53500E-03,+467.91456E-03,-410.52763E-03
+15.56000E-03,+488.01507E-03,-407.01005E-03
+15.58500E-03,+505.60301E-03,-398.96984E-03
+15.61000E-03,+528.21607E-03,-406.50753E-03
+15.63500E-03,+528.21607E-03,-398.96984E-03
+15.66000E-03,+568.41708E-03,-390.92964E-03
+15.68500E-03,+548.31657E-03,-390.92964E-03
+15.71000E-03,+568.41708E-03,-390.92964E-03
+15.73500E-03,+588.51758E-03,-382.88944E-03
+15.76000E-03,+606.10552E-03,-382.88944E-03
+15.78500E-03,+608.61808E-03,-382.88944E-03
+15.81000E-03,+608.61808E-03,-382.88944E-03
+15.83500E-03,+628.71858E-03,-374.84924E-03
+15.86000E-03,+648.81909E-03,-366.80904E-03
+15.88500E-03,+648.81909E-03,-366.80904E-03
+15.91000E-03,+648.81909E-03,-358.76884E-03
+15.93500E-03,+668.91959E-03,-358.76884E-03
+15.96000E-03,+689.02009E-03,-358.26633E-03
+15.98500E-03,+729.22109E-03,-358.76884E-03
+16.01000E-03,+689.02009E-03,-350.72864E-03
+16.03500E-03,+706.60803E-03,-350.72864E-03
+16.06000E-03,+729.22109E-03,-350.22613E-03
+16.08500E-03,+769.42210E-03,-342.68844E-03
+16.11000E-03,+729.22109E-03,-342.68844E-03
+16.13500E-03,+746.80903E-03,-338.16583E-03
+16.16000E-03,+769.42210E-03,-334.64824E-03
+16.18500E-03,+809.62310E-03,-326.60804E-03
+16.21000E-03,+769.42210E-03,-326.60804E-03
+16.23500E-03,+804.59798E-03,-326.60804E-03
+16.26000E-03,+847.31155E-03,-326.60804E-03
+16.28500E-03,+829.72361E-03,-318.56784E-03
+16.31000E-03,+849.82411E-03,-326.10552E-03
+16.33500E-03,+849.82411E-03,-318.56784E-03
+16.36000E-03,+849.82411E-03,-310.52763E-03
+16.38500E-03,+852.33667E-03,-306.50753E-03
+16.41000E-03,+849.82411E-03,-310.02512E-03
+16.43500E-03,+849.82411E-03,-306.50753E-03
+16.46000E-03,+887.51255E-03,-302.48743E-03
+16.48500E-03,+890.02511E-03,-302.98995E-03
+16.51000E-03,+890.02511E-03,-294.44723E-03
+16.53500E-03,+930.22612E-03,-294.44723E-03
+16.56000E-03,+930.22612E-03,-286.40703E-03
+16.58500E-03,+910.12562E-03,-290.42713E-03
+16.61000E-03,+930.22612E-03,-278.36683E-03
+16.63500E-03,+930.22612E-03,-278.36683E-03
+16.66000E-03,+892.53768E-03,-278.36683E-03
+16.68500E-03,+930.22612E-03,-278.36683E-03
+16.71000E-03,+1.01062813E+00,-270.32663E-03
+16.73500E-03,+990.52762E-03,-266.30653E-03
+16.76000E-03,+1.00811556E+00,-277.36181E-03
+16.78500E-03,+970.42712E-03,-262.28643E-03
+16.81000E-03,+1.00811556E+00,-262.28643E-03
+16.83500E-03,+1.01062813E+00,-257.76382E-03
+16.86000E-03,+1.01062813E+00,-254.24623E-03
+16.88500E-03,+1.02821607E+00,-254.24623E-03
+16.91000E-03,+1.05082913E+00,-254.24623E-03
+16.93500E-03,+1.01062813E+00,-249.72362E-03
+16.96000E-03,+1.05082913E+00,-246.20603E-03
+16.98500E-03,+1.05082913E+00,-242.18593E-03
+17.01000E-03,+1.05082913E+00,-245.70351E-03
+17.03500E-03,+1.07092963E+00,-238.16583E-03
+17.06000E-03,+1.05082913E+00,-230.12563E-03
+17.08500E-03,+1.09103014E+00,-230.12563E-03
+17.11000E-03,+1.12871858E+00,-229.12060E-03
+17.13500E-03,+1.10861808E+00,-222.08542E-03
+17.16000E-03,+1.09103014E+00,-222.08542E-03
+17.18500E-03,+1.11113064E+00,-217.56281E-03
+17.21000E-03,+1.13123114E+00,-214.04522E-03
+17.23500E-03,+1.11113064E+00,-218.06532E-03
+17.26000E-03,+1.13123114E+00,-206.00502E-03
+17.28500E-03,+1.15133164E+00,-214.04522E-03
+17.31000E-03,+1.13123114E+00,-206.00502E-03
+17.33500E-03,+1.13123114E+00,-201.48241E-03
+17.36000E-03,+1.13123114E+00,-197.96482E-03
+17.38500E-03,+1.13123114E+00,-197.96482E-03
+17.41000E-03,+1.17143214E+00,-189.92462E-03
+17.43500E-03,+1.17143214E+00,-189.92462E-03
+17.46000E-03,+1.17143214E+00,-189.92462E-03
+17.48500E-03,+1.19153265E+00,-181.88442E-03
+17.51000E-03,+1.17143214E+00,-181.88442E-03
+17.53500E-03,+1.21163315E+00,-185.40201E-03
+17.56000E-03,+1.20912059E+00,-173.84422E-03
+17.58500E-03,+1.21163315E+00,-173.84422E-03
+17.61000E-03,+1.21163315E+00,-173.84422E-03
+17.63500E-03,+1.21163315E+00,-165.80402E-03
+17.66000E-03,+1.17143214E+00,-173.34171E-03
+17.68500E-03,+1.21163315E+00,-169.32161E-03
+17.71000E-03,+1.24932159E+00,-165.80402E-03
+17.73500E-03,+1.22922109E+00,-161.78392E-03
+17.76000E-03,+1.21163315E+00,-157.76382E-03
+17.78500E-03,+1.23173365E+00,-157.76382E-03
+17.81000E-03,+1.25183415E+00,-157.76382E-03
+17.83500E-03,+1.25183415E+00,-149.72362E-03
+17.86000E-03,+1.25183415E+00,-149.72362E-03
+17.88500E-03,+1.25183415E+00,-149.72362E-03
+17.91000E-03,+1.25183415E+00,-141.68342E-03
+17.93500E-03,+1.27193466E+00,-140.67839E-03
+17.96000E-03,+1.25183415E+00,-141.68342E-03
+17.98500E-03,+1.29203516E+00,-129.62311E-03
+18.01000E-03,+1.25183415E+00,-133.14070E-03
+18.03500E-03,+1.29454772E+00,-133.64321E-03
+18.06000E-03,+1.29203516E+00,-125.60301E-03
+18.08500E-03,+1.29203516E+00,-121.08040E-03
+18.11000E-03,+1.25434672E+00,-117.56281E-03
+18.13500E-03,+1.30962310E+00,-117.56281E-03
+18.16000E-03,+1.29203516E+00,-125.60301E-03
+18.18500E-03,+1.29203516E+00,-113.54271E-03
+18.21000E-03,+1.36741204E+00,-109.52261E-03
+18.23500E-03,+1.30962310E+00,-109.52261E-03
+18.26000E-03,+1.33223616E+00,-109.52261E-03
+18.28500E-03,+1.30962310E+00,-101.48241E-03
+18.31000E-03,+1.33223616E+00,-101.48241E-03
+18.33500E-03,+1.31213566E+00,-105.00000E-03
+18.36000E-03,+1.33223616E+00,-93.44221E-03
+18.38500E-03,+1.33223616E+00,-93.44221E-03
+18.41000E-03,+1.33223616E+00,-85.40201E-03
+18.43500E-03,+1.33223616E+00,-93.44221E-03
+18.46000E-03,+1.33223616E+00,-85.40201E-03
+18.48500E-03,+1.33223616E+00,-85.40201E-03
+18.51000E-03,+1.33223616E+00,-85.40201E-03
+18.53500E-03,+1.34982410E+00,-85.40201E-03
+18.56000E-03,+1.33223616E+00,-77.36181E-03
+18.58500E-03,+1.35233667E+00,-69.32161E-03
+18.61000E-03,+1.36992461E+00,-69.32161E-03
+18.63500E-03,+1.35233667E+00,-69.32161E-03
+18.66000E-03,+1.33223616E+00,-76.85930E-03
+18.68500E-03,+1.35233667E+00,-69.32161E-03
+18.71000E-03,+1.33223616E+00,-61.28141E-03
+18.73500E-03,+1.35233667E+00,-61.28141E-03
+18.76000E-03,+1.37243717E+00,-61.28141E-03
+18.78500E-03,+1.33474873E+00,-56.75879E-03
+18.81000E-03,+1.37243717E+00,-53.24121E-03
+18.83500E-03,+1.37494973E+00,-56.75879E-03
+18.86000E-03,+1.37243717E+00,-45.20100E-03
+18.88500E-03,+1.37243717E+00,-48.71859E-03
+18.91000E-03,+1.37243717E+00,-45.20100E-03
+18.93500E-03,+1.37243717E+00,-45.20100E-03
+18.96000E-03,+1.41012561E+00,-44.69849E-03
+18.98500E-03,+1.37243717E+00,-37.16080E-03
+19.01000E-03,+1.33223616E+00,-36.65829E-03
+19.03500E-03,+1.39253767E+00,-29.12060E-03
+19.06000E-03,+1.37243717E+00,-29.12060E-03
+19.08500E-03,+1.37243717E+00,-32.63819E-03
+19.11000E-03,+1.37243717E+00,-21.08040E-03
+19.13500E-03,+1.41263817E+00,-29.12060E-03
+19.16000E-03,+1.36992461E+00,-20.57789E-03
+19.18500E-03,+1.39253767E+00,-13.04020E-03
+19.21000E-03,+1.41263817E+00,-20.57789E-03
+19.23500E-03,+1.39002511E+00,-9.02010E-03
+19.26000E-03,+1.41263817E+00,-13.04020E-03
+19.28500E-03,+1.39253767E+00,-9.02010E-03
+19.31000E-03,+1.37243717E+00,-5.00000E-03
+19.33500E-03,+1.39002511E+00,-5.00000E-03
+19.36000E-03,+1.41263817E+00,-5.00000E-03
+19.38500E-03,+1.35233667E+00,+3.04020E-03
+19.41000E-03,+1.37243717E+00,+3.04020E-03
+19.43500E-03,+1.39002511E+00,+3.04020E-03
+19.46000E-03,+1.37243717E+00,+10.57789E-03
+19.48500E-03,+1.37243717E+00,+11.08040E-03
+19.51000E-03,+1.41012561E+00,+11.08040E-03
+19.53500E-03,+1.37243717E+00,+14.59799E-03
+19.56000E-03,+1.37243717E+00,+11.08040E-03
+19.58500E-03,+1.37243717E+00,+15.10050E-03
+19.61000E-03,+1.41012561E+00,+19.12060E-03
+19.63500E-03,+1.37243717E+00,+19.62312E-03
+19.66000E-03,+1.37243717E+00,+26.65829E-03
+19.68500E-03,+1.37243717E+00,+27.16080E-03
+19.71000E-03,+1.37243717E+00,+26.65829E-03
+19.73500E-03,+1.37243717E+00,+35.20100E-03
+19.76000E-03,+1.33223616E+00,+27.16080E-03
+19.78500E-03,+1.37494973E+00,+38.71859E-03
+19.81000E-03,+1.41012561E+00,+35.20100E-03
+19.83500E-03,+1.39253767E+00,+39.22111E-03
+19.86000E-03,+1.37243717E+00,+43.24121E-03
+19.88500E-03,+1.37243717E+00,+47.26131E-03
+19.91000E-03,+1.33474873E+00,+51.28141E-03
+19.93500E-03,+1.37243717E+00,+47.26131E-03
+19.96000E-03,+1.37243717E+00,+51.28141E-03
+19.98500E-03,+1.35233667E+00,+55.30151E-03
+20.01000E-03,+1.33223616E+00,+51.28141E-03
+20.03500E-03,+1.35233667E+00,+59.32161E-03
+20.06000E-03,+1.36992461E+00,+59.32161E-03
+20.08500E-03,+1.37243717E+00,+59.32161E-03
+20.11000E-03,+1.33223616E+00,+66.85930E-03
+20.13500E-03,+1.35233667E+00,+67.36181E-03
+20.16000E-03,+1.37243717E+00,+67.36181E-03
+20.18500E-03,+1.35233667E+00,+67.36181E-03
+20.21000E-03,+1.37243717E+00,+74.89950E-03
+20.23500E-03,+1.33223616E+00,+75.40201E-03
+20.26000E-03,+1.33223616E+00,+75.40201E-03
+20.28500E-03,+1.33223616E+00,+79.42211E-03
+20.31000E-03,+1.36992461E+00,+83.44221E-03
+20.33500E-03,+1.34982410E+00,+83.44221E-03
+20.36000E-03,+1.32972360E+00,+90.97990E-03
+20.38500E-03,+1.33223616E+00,+87.46231E-03
+20.41000E-03,+1.29203516E+00,+90.97990E-03
+20.43500E-03,+1.30962310E+00,+91.48241E-03
+20.46000E-03,+1.29203516E+00,+91.48241E-03
+20.48500E-03,+1.33223616E+00,+99.52261E-03
+20.51000E-03,+1.36741204E+00,+99.52261E-03
+20.53500E-03,+1.30962310E+00,+99.52261E-03
+20.56000E-03,+1.29203516E+00,+107.06030E-03
+20.58500E-03,+1.30962310E+00,+103.04020E-03
+20.61000E-03,+1.33223616E+00,+115.10050E-03
+20.63500E-03,+1.33223616E+00,+107.56281E-03
+20.66000E-03,+1.29203516E+00,+107.56281E-03
+20.68500E-03,+1.25183415E+00,+111.58291E-03
+20.71000E-03,+1.29203516E+00,+115.60301E-03
+20.73500E-03,+1.25183415E+00,+119.62311E-03
+20.76000E-03,+1.28952260E+00,+115.60301E-03
+20.78500E-03,+1.27193466E+00,+123.64321E-03
+20.81000E-03,+1.25183415E+00,+123.64321E-03
+20.83500E-03,+1.29203516E+00,+127.16080E-03
+20.86000E-03,+1.25183415E+00,+131.68342E-03
+20.88500E-03,+1.25183415E+00,+135.70352E-03
+20.91000E-03,+1.25183415E+00,+131.68342E-03
+20.93500E-03,+1.25183415E+00,+131.68342E-03
+20.96000E-03,+1.25183415E+00,+131.68342E-03
+20.98500E-03,+1.25183415E+00,+139.72362E-03
+21.01000E-03,+1.25183415E+00,+139.72362E-03
+21.03500E-03,+1.23173365E+00,+147.76382E-03
+21.06000E-03,+1.21163315E+00,+147.26131E-03
+21.08500E-03,+1.23173365E+00,+147.76382E-03
+21.11000E-03,+1.21163315E+00,+147.26131E-03
+21.13500E-03,+1.21163315E+00,+151.78392E-03
+21.16000E-03,+1.21163315E+00,+155.30151E-03
+21.18500E-03,+1.19153265E+00,+151.28141E-03
+21.21000E-03,+1.17394471E+00,+155.80402E-03
+21.23500E-03,+1.21163315E+00,+159.32161E-03
+21.26000E-03,+1.17143214E+00,+163.84422E-03
+21.28500E-03,+1.18902008E+00,+159.82412E-03
+21.31000E-03,+1.17143214E+00,+171.88442E-03
+21.33500E-03,+1.18902008E+00,+163.84422E-03
+21.36000E-03,+1.17143214E+00,+163.84422E-03
+21.38500E-03,+1.17143214E+00,+175.90452E-03
+21.41000E-03,+1.17143214E+00,+171.88442E-03
+21.43500E-03,+1.18902008E+00,+175.40201E-03
+21.46000E-03,+1.16891958E+00,+171.88442E-03
+21.48500E-03,+1.14881908E+00,+175.40201E-03
+21.51000E-03,+1.16891958E+00,+179.92462E-03
+21.53500E-03,+1.15133164E+00,+187.96482E-03
+21.56000E-03,+1.13123114E+00,+187.96482E-03
+21.58500E-03,+1.14881908E+00,+187.96482E-03
+21.61000E-03,+1.09103014E+00,+187.96482E-03
+21.63500E-03,+1.09103014E+00,+191.98492E-03
+21.66000E-03,+1.12871858E+00,+196.00502E-03
+21.68500E-03,+1.13123114E+00,+196.00502E-03
+21.71000E-03,+1.09103014E+00,+195.50251E-03
+21.73500E-03,+1.09103014E+00,+204.04522E-03
+21.76000E-03,+1.12620601E+00,+204.04522E-03
+21.78500E-03,+1.09103014E+00,+204.04522E-03
+21.81000E-03,+1.08851757E+00,+196.00502E-03
+21.83500E-03,+1.05082913E+00,+204.04522E-03
+21.86000E-03,+1.05082913E+00,+219.62311E-03
+21.88500E-03,+1.03072863E+00,+212.08542E-03
+21.91000E-03,+1.05082913E+00,+219.62311E-03
+21.93500E-03,+1.05082913E+00,+215.60301E-03
+21.96000E-03,+1.05082913E+00,+227.66331E-03
+21.98500E-03,+1.01062813E+00,+228.16583E-03
+22.01000E-03,+1.00811556E+00,+220.12563E-03
+22.03500E-03,+1.01062813E+00,+223.64321E-03
+22.06000E-03,+1.01062813E+00,+228.16583E-03
+22.08500E-03,+1.01062813E+00,+228.16583E-03
+22.11000E-03,+970.42712E-03,+235.70352E-03
+22.13500E-03,+990.52762E-03,+236.20603E-03
+22.16000E-03,+970.42712E-03,+236.20603E-03
+22.18500E-03,+990.52762E-03,+231.68341E-03
+22.21000E-03,+1.00811556E+00,+236.20603E-03
+22.23500E-03,+947.81406E-03,+236.20603E-03
+22.26000E-03,+930.22612E-03,+244.24623E-03
+22.28500E-03,+930.22612E-03,+240.22613E-03
+22.31000E-03,+930.22612E-03,+244.24623E-03
+22.33500E-03,+910.12562E-03,+244.24623E-03
+22.36000E-03,+927.71355E-03,+251.78392E-03
+22.38500E-03,+907.61305E-03,+252.78894E-03
+22.41000E-03,+930.22612E-03,+252.28643E-03
+22.43500E-03,+890.02511E-03,+256.30653E-03
+22.46000E-03,+890.02511E-03,+259.82412E-03
+22.48500E-03,+867.41205E-03,+255.80402E-03
+22.51000E-03,+849.82411E-03,+260.32663E-03
+22.53500E-03,+849.82411E-03,+255.80402E-03
+22.56000E-03,+849.82411E-03,+260.32663E-03
+22.58500E-03,+849.82411E-03,+263.84422E-03
+22.61000E-03,+809.62310E-03,+268.36683E-03
+22.63500E-03,+849.82411E-03,+272.38693E-03
+22.66000E-03,+849.82411E-03,+276.40703E-03
+22.68500E-03,+809.62310E-03,+272.38693E-03
+22.71000E-03,+809.62310E-03,+275.90452E-03
+22.73500E-03,+827.21104E-03,+280.42713E-03
+22.76000E-03,+769.42210E-03,+284.44723E-03
+22.78500E-03,+769.42210E-03,+279.92462E-03
+22.81000E-03,+769.42210E-03,+276.40703E-03
+22.83500E-03,+769.42210E-03,+284.44723E-03
+22.86000E-03,+769.42210E-03,+284.44723E-03
+22.88500E-03,+749.32160E-03,+287.96482E-03
+22.91000E-03,+729.22109E-03,+292.48743E-03
+22.93500E-03,+706.60803E-03,+292.48743E-03
+22.96000E-03,+689.02009E-03,+291.98492E-03
+22.98500E-03,+706.60803E-03,+287.96482E-03
+23.01000E-03,+726.70853E-03,+292.48743E-03
+23.03500E-03,+709.12059E-03,+299.52261E-03
+23.06000E-03,+689.02009E-03,+300.52764E-03
+23.08500E-03,+666.40702E-03,+301.03015E-03
+23.11000E-03,+686.50753E-03,+300.52764E-03
+23.13500E-03,+668.91959E-03,+300.52764E-03
+23.16000E-03,+648.81909E-03,+308.56784E-03
+23.18500E-03,+648.81909E-03,+312.08542E-03
+23.21000E-03,+648.81909E-03,+308.56784E-03
+23.23500E-03,+608.61808E-03,+312.08542E-03
+23.26000E-03,+606.10552E-03,+316.10552E-03
+23.28500E-03,+608.61808E-03,+312.08542E-03
+23.31000E-03,+568.41708E-03,+316.60804E-03
+23.33500E-03,+568.41708E-03,+316.60804E-03
+23.36000E-03,+568.41708E-03,+324.14573E-03
+23.38500E-03,+568.41708E-03,+316.60804E-03
+23.41000E-03,+528.21607E-03,+324.14573E-03
+23.43500E-03,+568.41708E-03,+324.64824E-03
+23.46000E-03,+528.21607E-03,+324.64824E-03
+23.48500E-03,+488.01507E-03,+328.16583E-03
+23.51000E-03,+528.21607E-03,+332.18593E-03
+23.53500E-03,+505.60301E-03,+332.68844E-03
+23.56000E-03,+523.19095E-03,+332.68844E-03
+23.58500E-03,+467.91456E-03,+336.20603E-03
+23.61000E-03,+485.50250E-03,+340.72864E-03
+23.63500E-03,+447.81406E-03,+344.74874E-03
+23.66000E-03,+485.50250E-03,+340.72864E-03
+23.68500E-03,+427.71356E-03,+340.72864E-03
+23.71000E-03,+407.61306E-03,+340.72864E-03
+23.73500E-03,+427.71356E-03,+344.24623E-03
+23.76000E-03,+407.61306E-03,+348.76884E-03
+23.78500E-03,+367.41205E-03,+348.76884E-03
+23.81000E-03,+407.61306E-03,+356.30653E-03
+23.83500E-03,+402.58793E-03,+356.80904E-03
+23.86000E-03,+367.41205E-03,+356.80904E-03
+23.88500E-03,+367.41205E-03,+356.80904E-03
+23.91000E-03,+327.21105E-03,+356.80904E-03
+23.93500E-03,+327.21105E-03,+360.82914E-03
+23.96000E-03,+327.21105E-03,+356.80904E-03
+23.98500E-03,+347.31155E-03,+364.84924E-03
+24.01000E-03,+287.01004E-03,+364.84924E-03
+24.03500E-03,+304.59798E-03,+368.86934E-03
+24.06000E-03,+284.49748E-03,+364.84924E-03
+24.08500E-03,+264.39698E-03,+368.86934E-03
+24.11000E-03,+246.80904E-03,+372.88944E-03
+24.13500E-03,+246.80904E-03,+376.40703E-03
+24.16000E-03,+206.60803E-03,+372.88944E-03
+24.18500E-03,+249.32160E-03,+372.88944E-03
+24.21000E-03,+206.60803E-03,+380.92964E-03
+24.23500E-03,+206.60803E-03,+380.92964E-03
+24.26000E-03,+206.60803E-03,+380.92964E-03
+24.28500E-03,+166.40703E-03,+388.96985E-03
+24.31000E-03,+166.40703E-03,+380.92964E-03
+24.33500E-03,+143.79396E-03,+384.94974E-03
+24.36000E-03,+126.20603E-03,+388.96985E-03
+24.38500E-03,+143.79396E-03,+388.96985E-03
+24.41000E-03,+126.20603E-03,+381.43216E-03
+24.43500E-03,+106.10552E-03,+392.98995E-03
+24.46000E-03,+86.00502E-03,+388.96985E-03
+24.48500E-03,+86.00502E-03,+392.48743E-03
+24.51000E-03,+83.49246E-03,+388.96985E-03
+24.53500E-03,+45.80402E-03,+397.01005E-03
+24.56000E-03,+5.60301E-03,+405.05025E-03
+24.58500E-03,+23.19095E-03,+405.05025E-03
+24.61000E-03,+43.29145E-03,+397.01005E-03
+24.63500E-03,+23.19095E-03,+405.05025E-03
+24.66000E-03,+5.60301E-03,+405.05025E-03
+24.68500E-03,+5.60301E-03,+409.07035E-03
+24.71000E-03,-34.59799E-03,+413.09045E-03
+24.73500E-03,-57.21106E-03,+412.08542E-03
+24.76000E-03,-34.59799E-03,+413.09045E-03
+24.78500E-03,-54.69850E-03,+421.13065E-03
+24.81000E-03,-74.79900E-03,+421.13065E-03
+24.83500E-03,-94.89950E-03,+420.12562E-03
+24.86000E-03,-115.00000E-03,+420.62814E-03
+24.88500E-03,-115.00000E-03,+425.15075E-03
+24.91000E-03,-115.00000E-03,+421.13065E-03
+24.93500E-03,,
